load_value,tilt_status,distance,label
976,0,280.85900137717215,0
463,1,302.4201027384773,1
619,0,299.8213014573159,0
680,1,84.1975144746368,1
399,1,125.60156639886345,1
387,1,117.30386458960439,1
649,1,131.2846114047533,1
817,0,249.53102707693554,0
957,0,19.28107897375815,1
635,0,382.91157394678487,0
385,0,101.58073791021354,0
922,0,319.6421173170095,0
812,0,101.14138237195169,1
573,0,382.6208890019986,0
661,0,44.52278726532616,1
11,1,88.33093748471732,0
109,1,363.2832098110542,0
263,1,73.94635468698493,0
544,0,183.59208616532212,0
328,0,184.8876756973492,0
457,1,123.4795301488039,1
741,0,179.94000154862667,1
544,1,137.00364586898746,1
216,1,33.301777235634404,0
233,0,386.3540312801436,0
993,0,192.2089252315981,1
135,0,328.766479180162,0
201,1,21.421191135754558,0
138,1,22.808800538935046,0
107,0,69.17253894398247,0
540,1,330.11937595732707,1
-29,0,50.040420576929876,0
113,0,209.38116265578418,0
371,0,220.58713060628824,0
528,0,248.1242045380214,0
233,0,72.6448268331641,0
660,0,310.28464582257385,0
603,0,358.5519211133686,0
430,0,131.51309162555106,0
238,0,370.47117906225463,0
843,0,301.1277477119579,0
739,0,82.74242463750888,1
319,0,92.01788029750031,0
686,0,372.6094573889033,0
453,1,251.87641379636946,1
371,1,198.59257272306377,1
625,0,326.26402963033587,0
235,1,348.8990032316537,0
87,0,66.46204195741704,0
694,0,323.63531689631805,0
411,1,275.188148807577,1
750,1,271.812207850754,1
827,0,328.3215983078771,0
765,0,248.797160964301,0
639,1,136.55236808845873,1
713,0,86.92676245754201,1
61,0,247.185811928464,0
349,1,190.99371562124557,1
496,1,39.34631012493493,1
145,1,10.061500774748815,0
227,1,255.6292654014305,0
4,1,2.9501147420388847,0
329,1,85.26322271405559,1
616,0,380.9633301630957,0
172,0,243.18714661533633,0
585,1,311.3494332543197,1
596,0,259.8609265933432,0
-4,1,196.75149143048654,0
-74,1,220.18410399075893,0
939,0,101.21778405833818,1
974,1,157.35619559541686,1
219,0,397.01804688322983,0
305,1,92.94933023875583,1
777,1,169.89408261375655,1
-40,1,105.37213586951583,0
266,1,63.11326764014315,0
225,1,375.1064440842046,0
695,1,302.1168371221899,1
191,0,256.9855862651493,0
29,0,281.5328554358085,0
276,1,61.70657852486827,0
383,0,301.5843105927861,0
568,1,212.5880501494941,1
73,1,191.48863181677143,0
-3,1,161.02063879817797,0
479,0,313.40519710308087,0
-51,1,210.96815198584073,0
753,1,24.913426992343005,1
111,1,264.3770670017652,0
681,0,326.43064225046487,0
366,0,322.19147958538633,0
33,0,76.5383613587898,0
55,0,262.27851792810395,0
108,1,81.32243899606578,0
770,1,397.2302894664952,1
724,0,103.13757331397699,1
422,1,24.41015430606319,1
852,1,400.0,1
253,1,64.82523074632877,0
193,1,100.66999509676351,0
62,0,381.5247080188534,0
294,0,40.8932340639579,0
445,0,195.2128441338003,0
559,1,329.29985513472604,1
719,0,391.7664414654542,0
376,0,99.27592659984954,0
940,1,270.42646289931423,1
689,0,349.69973563255706,0
359,0,167.62383283334876,0
218,1,222.36020224634163,0
950,1,30.91962993120947,1
737,0,400.0,0
40,0,8.80142070954991,0
117,1,218.60950026896603,0
-48,1,48.21677137511171,0
106,1,92.60541287853663,0
405,0,309.59674731640257,0
818,0,370.784509526126,0
204,1,389.8956521668059,0
598,1,171.3997296001481,1
496,0,29.090723220072764,1
491,1,145.61151883661856,1
222,1,315.482448165259,0
601,0,339.48177076251943,0
426,1,117.41354360221149,1
-38,1,94.38214003744865,0
-24,0,292.3854211199271,0
352,0,295.0774561687595,0
928,0,278.41273651753494,0
244,1,23.67455436738763,0
812,0,291.796011091977,0
-3,0,279.39524261345935,0
19,1,44.681532152530735,0
262,1,100.35321668155719,0
541,1,26.20479549332761,1
329,1,9.902815169733096,1
684,0,356.20667537812847,0
494,0,96.7517567625831,0
630,1,80.18030815754418,1
38,1,151.45201174650452,0
622,1,206.1744098764931,1
-86,0,103.20868911512237,0
735,0,12.733381325862622,1
457,1,309.36085044375466,1
329,0,116.06154760219512,0
749,0,53.05264447216818,1
382,0,10.421613890532667,0
426,1,160.3249804753958,1
961,1,113.58598817604128,1
445,0,178.18775528362428,0
633,1,275.4628039701772,1
429,1,95.17524097548464,1
-54,1,177.21245209610683,0
633,0,5.278667163547761,1
836,0,186.23525085830542,1
763,1,180.46036818341753,1
678,0,256.31343573168215,0
118,0,199.19380248641843,0
387,1,228.80379479392175,1
52,1,106.13146327051481,0
890,1,278.18723565398653,1
-5,0,360.6719028333626,0
935,1,297.1877039958317,1
-10,0,165.22516193757212,0
-95,0,293.5594769727133,0
806,1,390.4379091489544,1
747,1,22.120805501591263,1
642,1,164.86898107126953,1
141,1,128.23682261533187,0
755,0,370.02613105873866,0
695,0,317.8387082413523,0
108,0,7.691927371439542,0
183,0,19.466495155820294,0
531,1,310.61421937918124,1
-68,1,382.5730391028305,0
317,0,54.69009457557649,0
331,0,219.37687951252542,0
880,1,28.71651901905479,1
677,1,351.1169293833483,1
350,1,39.19083810341542,1
644,1,376.8015498649913,1
-41,0,235.64266030294868,0
240,0,93.51027540240221,0
765,0,339.4432053249613,0
192,0,150.08211345198907,0
530,0,267.225125082881,0
968,1,255.2982320406254,1
420,0,25.702942736490243,1
577,1,11.927372189762801,1
-79,1,32.23870374826116,0
433,1,326.6813613826961,1
733,1,315.43837565447143,1
241,0,208.7268032995636,0
143,0,392.0823451970917,0
559,1,339.418725359251,1
108,1,138.6508529466984,0
176,1,332.1647757335593,0
-3,1,76.1742026769325,0
794,1,236.60609344522175,1
846,0,138.017614402038,1
798,0,53.909302571373914,1
96,1,290.51085129128813,0
213,1,281.52253617207793,0
322,0,300.296929177796,0
-69,0,97.94824957519232,0
958,1,226.7155949555946,1
-3,0,372.8828624885031,0
739,1,151.31689239724852,1
236,1,304.11762393992575,0
744,1,145.4835782597435,1
514,1,242.15234737072797,1
730,1,208.3489202963984,1
735,1,43.41292597527707,1
478,0,283.823291124423,0
133,0,119.99381736984947,0
980,0,28.149956554950833,1
308,0,354.2276533782582,0
348,1,190.5096004892456,1
885,0,119.17297590230872,1
916,1,54.09519227488826,1
285,1,312.50045728567625,0
861,0,113.88030270544549,1
65,1,237.88965318077882,0
-75,1,88.65564575438015,0
828,1,209.12769994864303,1
188,1,173.56587642680947,0
995,0,8.086530821354375,1
831,1,304.6163090011277,1
427,1,144.43192048923197,1
595,0,273.7570161801446,0
4,1,23.884249800398447,0
540,0,343.2938020969389,0
965,1,256.0836912283212,1
449,0,122.07146132257482,0
-53,0,211.72014585687464,0
458,0,270.08897441232705,0
454,1,133.7353476746422,1
253,0,128.08340793257517,0
983,0,253.25494873672116,0
188,1,387.82013617651353,0
854,0,302.99575595711275,0
882,1,80.20361407208742,1
856,1,215.15167560103842,1
966,0,51.229835045210905,1
392,1,284.19991096615337,1
658,0,339.592775676914,0
553,0,222.61686920353515,0
-33,0,288.48261933353575,0
979,0,319.56387113018474,0
-3,0,246.36260629173557,0
912,0,66.37828719534727,1
259,1,182.27940662863156,0
137,1,114.43170609725975,0
403,1,260.85532563495474,1
135,0,78.78042655314457,0
66,0,252.6690225441658,0
425,0,283.7032714296232,0
689,0,198.31437310688918,1
563,0,274.02004051138533,0
455,1,269.16786102858276,1
185,0,27.43459468114137,0
578,1,174.1662763258101,1
459,0,390.7804646679392,0
265,1,261.71665607549784,0
14,1,74.07613439275188,0
40,0,179.4257234246419,0
344,0,41.90945694492231,0
240,1,391.81011943660656,0
620,1,239.41721749140044,1
114,0,5.541626910688882,0
-78,1,236.06802205906232,0
442,0,301.54582236220216,0
146,1,169.1544901246515,0
121,0,300.55224313240683,0
-7,0,219.62922216456866,0
20,0,351.137287401287,0
955,1,80.77595518474858,1
283,0,137.48979827106595,0
200,1,326.66712413709655,0
266,0,315.97256569750493,0
524,1,280.20729631070674,1
633,0,126.82607107819229,1
701,0,149.55875593712014,1
394,0,231.91257855236057,0
180,0,143.78916864121595,0
709,0,373.62483895824624,0
11,0,349.13225912053684,0
917,0,161.1816268358439,1
6,0,95.05771509792153,0
276,1,217.54308580470172,0
680,1,210.10125117804293,1
70,0,202.89462895027194,0
135,0,199.94880876558776,0
641,1,79.40230169961401,1
415,0,330.8172441414232,0
-50,0,111.68021952722765,0
272,1,59.40766452320734,0
910,1,351.6268750963903,1
246,1,394.216927641272,0
397,0,342.3843502276108,0
694,0,339.9573833878263,0
106,0,316.5817365518338,0
30,1,104.40341998054863,0
147,1,56.37982978768436,0
809,1,310.4624302093928,1
918,0,294.69528503647854,0
269,0,333.2347634623281,0
-87,1,90.03018969272627,0
140,0,68.31135775918524,0
920,0,316.11437881736435,0
788,0,38.00466273307471,1
-17,0,215.0271840367455,0
77,0,129.22183716748134,0
399,1,181.27744193824375,1
769,0,211.1954948222025,0
619,0,94.67947697017954,1
938,0,363.50981424158516,0
889,1,96.88086223910935,1
228,1,167.02840646687616,0
157,1,277.1422807534583,0
986,1,144.9170384177149,1
519,0,108.95810894401725,0
824,1,137.22151855461158,1
425,0,315.8653900807793,0
877,0,280.12725887355515,0
522,1,154.09220503689122,1
-24,1,135.36837062901452,0
174,1,214.8121344508707,0
749,1,144.52348503531226,1
350,1,34.70349697213286,1
898,0,277.55830012048455,0
839,0,149.57443739044854,1
534,0,267.2499529680707,0
610,0,318.78456055935607,0
519,0,111.86588970642686,0
883,1,392.7676324940327,1
628,0,338.34060813862817,0
-78,1,187.22427474543667,0
617,1,336.35434326829284,1
532,1,335.2035494335808,1
-4,0,37.32526752110475,0
-82,1,60.24982049604821,0
944,1,165.22865623693633,1
880,1,145.69589953964385,1
484,1,272.28573008636516,1
776,1,326.37336657519074,1
965,1,169.56933048438717,1
923,0,62.22891177966855,1
513,0,265.08556410140585,0
662,1,61.27524347326861,1
693,1,329.12733374313086,1
123,1,93.0483712332221,0
507,1,47.94417175457302,1
-11,1,28.190461983581528,0
215,0,75.73249068747585,0
437,0,205.90465409755947,0
543,0,282.1179996395635,0
451,1,143.1291299046701,1
81,0,367.9493913701737,0
576,1,50.533312474857254,1
969,1,217.62712574887834,1
314,1,123.39623786945457,1
376,0,263.4662391329317,0
558,1,124.70335522178326,1
498,0,279.8674278038995,0
516,0,333.7533697087849,0
25,0,202.4204502720592,0
890,0,6.111929387366666,1
854,0,330.7559047150334,0
104,0,138.17156257012286,0
362,1,290.91065372647427,1
314,1,136.267493769868,1
394,1,119.49481158587078,1
45,0,104.2947774359734,0
29,1,356.5381493177716,0
321,1,358.5906270297684,1
435,0,17.072950475190506,1
865,1,53.85531330536831,1
858,1,59.30327421795424,1
572,1,118.39436212477436,1
538,0,79.74911402920684,0
542,1,275.98788327119775,1
615,0,78.81550994996996,1
726,0,186.18473597400634,1
215,1,300.3024936409238,0
223,0,32.59366881668019,0
620,1,225.26800007826478,1
245,1,308.35508014373045,0
548,1,308.12825397728056,1
748,1,259.91031172541295,1
571,0,316.7847408931836,0
674,0,369.6391278510542,0
304,0,310.18651643476574,0
270,1,274.37599947292165,0
420,0,170.0743616981015,0
184,0,300.9842049154425,0
59,1,163.34624981077582,0
49,0,355.25814684500534,0
563,1,278.8068705434722,1
86,0,163.82598806017947,0
222,1,244.52310269500106,0
466,0,79.97685213960412,0
555,1,250.28076244339414,1
274,0,19.149141460534018,0
639,0,106.30028652520399,1
-37,1,168.63963409925202,0
907,1,138.9666792653609,1
559,0,204.9038985160585,0
-67,0,368.4975864477829,0
800,1,400.0,1
48,1,375.7018607587655,0
476,0,64.38574469886454,0
405,1,375.27337652285695,1
225,1,13.673971409089837,0
556,1,381.6088894637445,1
874,0,310.58768930418495,0
389,0,124.11074627269404,0
382,0,356.8785581303711,0
666,1,380.04501842478106,1
937,0,139.49689703068867,1
512,1,60.11452558631996,1
494,1,290.1127444867908,1
111,1,152.19984793830383,0
639,0,345.3940937544409,0
946,1,349.67215740530656,1
230,1,140.28023237980835,0
415,1,92.95217928497769,1
827,1,226.58932339942731,1
37,0,31.936947474860215,0
277,1,269.028982060478,0
912,1,183.78070893376506,1
260,0,112.56431761093629,0
929,1,183.3497560450942,1
712,1,203.14231156616484,1
718,1,16.651944216289372,1
857,0,234.53411122877887,0
443,1,243.26661998262728,1
501,1,126.16962831963815,1
833,1,363.5372172058636,1
159,1,109.8647529311949,0
265,1,280.9718043005959,0
-53,0,121.04717666352714,0
-9,1,397.9161425749386,0
639,1,336.1732084832878,1
43,0,168.84193190273916,0
161,0,347.66055204880536,0
296,0,316.0080830349442,0
329,0,269.949639075892,0
432,1,145.43247655582974,1
207,0,350.3920466152671,0
195,1,283.6360887235916,0
607,1,0.9061134587482824,1
309,1,327.3046260860044,1
146,1,108.07794789761974,0
592,0,313.7778691404798,0
-29,0,271.8390619737808,0
-64,1,218.10860649324326,0
819,1,334.32995733394324,1
421,0,370.9446360001305,0
525,1,216.66698843098825,1
407,1,210.38791050782996,1
458,0,28.063219611783918,1
830,0,20.213184419387684,1
192,0,9.042300592540919,0
102,1,187.98106327838016,0
281,1,176.79544758091347,0
880,0,75.24586376496528,1
736,1,353.75677737839464,1
693,0,242.08288975050053,0
244,0,301.53609104772397,0
583,1,100.6925173073929,1
525,1,194.8070718711418,1
932,1,288.0826814976952,1
80,0,169.59522822028046,0
341,1,143.65621233829538,1
943,1,346.4227878691972,1
699,0,360.00432402472626,0
856,0,220.64830792417393,0
175,1,0.40160597545132903,0
43,1,233.13940359429043,0
380,0,367.7681431945333,0
974,1,254.0739899904642,1
498,1,136.67929644726235,1
65,0,42.235574283381915,0
512,0,342.9908652810976,0
585,0,0.0,1
820,1,100.89569493882908,1
226,0,129.74401766724247,0
-65,1,160.375758624328,0
215,0,328.5850792706333,0
401,1,157.19052679694957,1
128,1,306.13878462903534,0
128,1,354.73791338173646,0
276,0,108.44415717123023,0
353,1,170.15586741920865,1
851,0,343.49216241426905,0
866,1,2.0234144508325516,1
999,0,273.1705872656087,0
139,1,203.46873024889368,0
84,1,287.96433062884904,0
729,0,208.86962107151533,0
170,1,98.25611380765132,0
685,0,261.38352448152614,0
264,0,385.3144466898657,0
547,0,121.10495085336632,0
585,1,384.8844168693663,1
524,0,49.683301383937156,0
-90,1,128.77997245654626,0
912,1,118.92807657817386,1
825,1,232.45812287026297,1
400,0,310.85084840303176,0
754,1,0.0,1
652,1,322.9853816467915,1
693,1,71.03083297464168,1
283,1,313.1875828304437,0
524,0,26.6091854293475,1
876,1,243.26632403174995,1
905,0,108.54154413302584,1
128,1,184.6635499071863,0
156,0,205.07707286125077,0
301,0,304.7133692392522,0
980,1,113.0647387438064,1
715,1,81.04076069392681,1
889,0,181.072051203569,1
716,0,286.9135939675577,0
649,1,286.2492765692501,1
875,0,131.9522868048176,1
435,0,174.79606462749499,0
244,0,99.257186183405,0
642,1,43.13041482598511,1
8,1,246.7799675135879,0
528,1,12.734075530586754,1
168,1,61.56522902051783,0
304,0,374.13679609173755,0
93,1,229.75322660441145,0
910,0,328.41625185822943,0
578,1,370.78620717080804,1
99,1,214.38277328971043,0
144,1,169.24595624669107,0
461,1,368.1389308698166,1
706,0,258.1317337662492,0
175,1,379.9050435571039,0
903,1,394.8113615481045,1
760,0,130.26721270971964,1
304,1,268.9477569558553,1
119,0,120.5387780946887,0
931,0,222.49929784652062,0
729,0,278.70208815612534,0
731,1,344.79336070540955,1
632,1,374.4378669736192,1
708,1,272.86377031846513,1
590,1,319.8679528589116,1
302,1,48.097770907309986,1
488,0,45.38393010791154,1
14,0,50.294433600894,0
834,1,91.83964384372308,1
234,1,210.56154126604102,0
302,1,65.3035811961579,1
648,0,148.83873066669716,1
168,1,65.85628914018457,0
954,1,367.3834955686887,1
654,1,295.16835274196103,1
202,0,4.089304059814799,0
385,1,122.44222809930535,1
696,1,304.3961235478381,1
634,0,197.20127918962987,1
129,0,168.19875922582702,0
265,0,359.51694696726435,0
464,0,332.86739243613806,0
201,1,61.22264769300568,0
76,0,267.4371423111093,0
326,1,325.2189778632211,1
396,1,340.27745394821653,1
523,1,42.91369009844705,1
931,0,190.91027970329375,1
343,1,220.30150643306516,1
377,0,136.99163405907743,0
950,0,55.22099937275862,1
519,0,59.610592675617184,0
609,0,78.57706767624707,1
58,0,63.448771283548744,0
702,0,124.53842547870946,1
175,0,285.03066443433767,0
404,0,314.6258367188817,0
462,0,192.82288298815772,0
625,1,348.3249673512971,1
143,0,310.33283149069223,0
77,0,38.78163400439492,0
379,1,250.38356689650874,1
385,0,344.71584413493866,0
99,1,112.12915453250757,0
671,1,158.6018864772017,1
29,0,344.8854959630675,0
708,1,4.670244637826173,1
571,1,200.88176190442445,1
599,1,275.04738021722915,1
39,0,111.76117825286983,0
-70,0,255.40703554687062,0
296,0,31.06189053096024,0
959,1,123.48287239698547,1
-96,1,120.68997999265872,0
636,1,157.62021020020967,1
610,0,195.95411874508227,1
-34,0,129.06809584078803,0
873,1,53.01140968258035,1
738,1,163.61239603180144,1
411,1,241.36570160561357,1
667,0,73.1839070380232,1
371,0,377.2726878138648,0
14,1,170.70564112638215,0
154,1,311.05599576628987,0
784,0,293.47001344900826,0
-94,0,81.01689492060459,0
242,1,207.56744255791352,0
264,1,96.32223810111256,0
976,0,36.367458983681495,1
726,1,93.3779498616415,1
64,1,393.4652513403777,0
866,1,93.03506264752443,1
219,1,147.78905153323973,0
854,0,152.9968047018899,1
178,0,351.69540392056166,0
788,0,347.3346767431441,0
941,1,349.5770663068197,1
234,1,102.18788706643525,0
890,0,123.38344062967198,1
648,0,158.93669890254768,1
26,0,125.88776752416703,0
82,0,217.15313321650822,0
201,0,203.81477270200844,0
165,1,5.488503570368009,0
379,1,110.58691503177742,1
879,1,374.45310121080615,1
412,0,312.97355406409554,0
-49,1,147.40067179352798,0
706,1,198.03574225890134,1
147,0,250.99508077568038,0
562,1,167.01222730328865,1
956,1,326.0263066494041,1
412,1,330.686634077504,1
754,1,146.13823913297298,1
917,0,8.156322095101988,1
545,1,326.0145642825937,1
913,0,263.3227395604973,0
35,0,33.18998598565136,0
763,0,204.03058737073812,0
659,0,311.02059905480627,0
956,1,142.07935360954832,1
579,0,87.70839549904258,0
555,1,110.18458393504599,1
781,0,183.25632149410936,1
-91,0,71.79597628573892,0
